6362;Kiedy masz obowiązek przełączyć światła drogowe na światła mijania?;Zawsze, gdy widzisz pojazd poprzedzający.;Zawsze, gdy istnieje możliwość oślepienia kierującego pojazdem poprzedzającym.;Zawsze, gdy widzisz pojedynczego pieszego na jezdni.;B;;SPECJALISTYCZNY;3;B,B1;B4
6363;Kiedy masz obowiązek wyłączyć tylne światła przeciwmgłowe?;Gdy widoczność wzrośnie do 30 m.;Gdy widoczność wzrośnie do 40 m.;Gdy widoczność wzrośnie powyżej 50 m.;C;2B234.jpg;SPECJALISTYCZNY;3;B,B1;B4
6364;Jakiego zachowania powinieneś unikać podczas jazdy w takich warunkach drogowych?;Jazdy z dużą prędkością.;Utrzymywania stałej, niewielkiej prędkości jazdy.;Hamowania z użyciem silnika.;A;2B280.jpg;SPECJALISTYCZNY;3;B,B1;B4
6365;Na co należy zwracać uwagę podczas cofania pojazdem?;Na obiekty znajdujące się wokół pojazdu i zbliżające się do niego.;Na mocne trzymanie dłoni na dźwigni zmiany biegów.;Przede wszystkim na położenie kierownicy w celu określenia toru jazdy.;A;2B307.jpg;SPECJALISTYCZNY;2;B,B1;B5
6366;W jaki sposób należy obserwować otoczenie podczas jazdy po autostradzie?;Patrzeć wyłącznie do przodu.;Poświęcać tyle samo uwagi na obserwację drogi przed i za pojazdem.;Patrzeć do przodu i regularnie kontrolować drogę za pojazdem w lusterkach wstecznych.;C;2B308.jpg;SPECJALISTYCZNY;2;B;B5
6367;Kiedy, w tej sytuacji, wolno Ci powrócić na prawy pas ruchu, po wykonaniu manewru wyprzedzania?;Niezwłocznie po zauważeniu krawędzi wyprzedzanego pojazdu w lusterku zewnętrznym.;Niezwłocznie po zauważeniu światła wyprzedzanego pojazdu w lusterku zewnętrznym.;Po upewnieniu się, że nie zmusi to kierującego pojazdem wyprzedzanym do hamowania lub zmiany toru jazdy.;C;2B310.jpg;SPECJALISTYCZNY;2;B,B1;B5
6368;Jaka pozycja za kierownicą umożliwi zmniejszenie efektu tzw. martwego pola w lusterkach, występującego w czasie obserwacji drogi?;Statyczna - sztywne siedzenie na fotelu, bez ruchów tułowia i głowy.;Dynamiczna - w zależności od sytuacji odchylanie tułowia i głowy od fotela.;Dowolna - przede wszystkim dająca wygodę kierowania.;B;2B312.jpg;SPECJALISTYCZNY;2;B,B1;B5
6369;Jak powinieneś się zachować przed rozpoczęciem wyprzedzania przy dobrej przejrzystości powietrza, aby zapewnić sobie optymalną widoczność drogi?;Zbliżę się maksymalnie do pojazdu jadącego przede mną.;Będę utrzymywać odstęp od pojazdu poprzedzającego, wystarczający do obserwacji drogi przed tym pojazdem.;Użyję sygnału dźwiękowego, żeby zmusić kierującego poprzedzającym pojazdem do zjechania na pobocze lub pas awaryjny.;B;2B314.jpg;SPECJALISTYCZNY;2;B,B1;B5
6370;W jaki sposób powinieneś obserwować drogę podczas jazdy w ruchu miejskim?;Tak, aby uzyskać szerokie pole widzenia.;Skupiając się na wąskiej przestrzeni bezpośrednio przed pojazdem.;Nie zwracając uwagi na sytuację za pojazdem.;A;2B315.jpg;SPECJALISTYCZNY;2;B,B1;B5
6371;Co powinieneś widzieć w prawidłowo ustawionym lusterku wstecznym (wewnętrznym)?;Dziecko siedzące w foteliku za siedzeniem pasażera.;Odbicie własnej twarzy.;Tylną szybę i drogę za pojazdem.;C;2B316.jpg;SPECJALISTYCZNY;2;B;B5
6372;Jak prawidłowo powinieneś ustawić lusterko wsteczne (wewnętrzne)?;Dowolnie, w zależności od tego co chcesz obserwować.;Tak, aby widzieć tylną szybę i drogę za pojazdem.;Tak, aby widzieć siedzącego z tyłu pasażera.;B;2B317.jpg;SPECJALISTYCZNY;2;B;B5
6373;W jaki sposób ustawisz fotel kierowcy przed jazdą?;Tak, aby umożliwiał swobodny dostęp do urządzeń pojazdu służących do kierowania i sterowania nim.;Tak, aby plecy nie przylegały do oparcia.;Tak, aby ręce trzymające kierownicę były całkowicie wyprostowane w łokciach.;A;2B403.jpg;SPECJALISTYCZNY;2;B;B6
6375;W jakiej kolejności masz obowiązek wykonać poszczególne czynności, gdy przygotowujesz się do jazdy samochodem?;Zapiąć pasy bezpieczeństwa, ustawić lusterka i fotel kierowcy.;Ustawić lusterka, fotel kierowcy i zapiąć pasy bezpieczeństwa.;Ustawić fotel kierowcy, lusterka i zapiąć pasy bezpieczeństwa.;C;2B406.jpg;SPECJALISTYCZNY;2;B;B6
6377;Na jakim biegu powinieneś rozpocząć jazdę na suchej nawierzchni?;Drugim.;Najniższym.;Dowolnym.;B;2B408.jpg;SPECJALISTYCZNY;2;B,B1;B6
6378;Co powinieneś widzieć w dobrze ustawionych lusterkach zewnętrznych, gdy kierujesz samochodem osobowym?;Tylko boki pojazdu.;Obszar za pojazdem i boki pojazdu.;Tylko sąsiedni pas ruchu.;B;;SPECJALISTYCZNY;2;B;B6
6379;W jaki sposób powinieneś hamować awaryjnie samochodem osobowym wyposażonym w układ przeciwblokujący (ABS)?;Mocno wcisnąć pedał hamulca i nie zwalniać go w chwili zadziałania układu ABS.;Mocno wcisnąć pedał hamulca i zmniejszyć nacisk w chwili zadziałania układu ABS.;Hamować pulsacyjnie aż do zadziałania układu ABS.;A;2B410.jpg;SPECJALISTYCZNY;2;B;B6
6380;W którym momencie wciśniesz pedał sprzęgła, gdy jadąc z dużą prędkością samochodem osobowym, planujesz wykonać manewr hamowania?;Przed naciśnięciem pedału hamulca.;Równocześnie z pedałem hamulca.;Gdy prędkość poruszania się samochodu spadnie do minimalnej dla aktualnego przełożenia.;C;2B411.jpg;SPECJALISTYCZNY;2;B;B6
6381;W jaki sposób będziesz przeciwdziałać sile odśrodkowej podczas skręcania czterokołowcem w lewo?;Górną część ciała odchylę w prawo.;Zaprę się prawą stopą o płytę podnóżka.;Będę utrzymywać ciało w osi wzdłużnej pojazdu.;B;2B450.jpg;SPECJALISTYCZNY;2;B1;B6
6382;Jak będziesz przeciwdziałać sile odśrodkowej podczas skręcania czterokołowcem w prawo?;Górną część ciała odchylę w prawo.;Pozostawię ciężar ciała w osi wzdłużnej pojazdu.;Zaprę się prawą stopą o płytę podnóżka.;A;2B451.jpg;SPECJALISTYCZNY;2;B1;B6
6383;Jaką pozycję ciała powinieneś utrzymywać w czasie zjeżdżania czterokołowcem ze wzniesienia?;Siedzącą, z ciężarem ciała przeniesionym w stronę tylnej osi.;Stojącą, prostopadłą do osi wzdłużnej pojazdu.;Siedzącą, z ciałem pochylonym do przodu;A;2B452.jpg;SPECJALISTYCZNY;2;B1;B6
6384;Jaką pozycję ciała powinieneś utrzymywać w czasie podjazdu czterokołowcem na wzniesienie?;Siedzącą, prostopadłą do osi wzdłużnej pojazdu.;Stojącą, pochyloną ku przedniej osi.;Siedzącą, odchyloną ku tylnej osi.;B;2B453.jpg;SPECJALISTYCZNY;2;B1;B6
6385;Co jest niewskazane podczas jazdy czterokołowcem w zakręcie?;Utrzymywanie niewielkiej stałej prędkości jazdy.;Pochylenie się w stronę zakrętu.;Nagłe zamknięcie lub otwarcie przepustnicy.;C;2B454.jpg;SPECJALISTYCZNY;2;B1;B6
6386;Ile maksymalnie osób, wliczając siebie, możesz przewozić kierując prywatnym samochodem osobowym?;Tyle, ile wynosi liczba miejsc określona w dowodzie rejestracyjnym plus jedno dziecko w wieku do 3 lat;Tyle, ile wynosi liczba miejsc określona w dowodzie rejestracyjnym plus jedno dziecko w wieku do 7 lat.;Tyle, ile wynosi liczba miejsc określona w dowodzie rejestracyjnym.;C;2C101.jpg;SPECJALISTYCZNY;2;B;B7
6387;Który z wymienionych dokumentów określa dopuszczalną liczbę osób przewożonych pojazdem samochodowym?;Dowód rejestracyjny.;Prawo jazdy.;Dokument stwierdzający zawarcie umowy obowiązkowego ubezpieczenia odpowiedzialności cywilnej.;A;2C102.jpg;SPECJALISTYCZNY;2;B,B1;B7
6388;Kto ma obowiązek korzystania z pasów bezpieczeństwa?;Tylko kierujący i pasażer siedzący na przednim siedzeniu.;Kierujący i pasażer - na przednim siedzeniu zawsze, a na tylnym tylko wówczas, gdy pojazd porusza się poza obszarem zabudowanym.;Kierujący i wszyscy pasażerowie.;C;2C103.jpg;SPECJALISTYCZNY;2;B;B7
6389;Czy dorosły pasażer samochodu osobowego przewożony na tylnym siedzeniu ma obowiązek używania pasów bezpieczeństwa?;Nie.;Tak, ale tylko wówczas, gdy pojazd porusza się poza obszarem zabudowanym.;Tak.;C;2C104.jpg;SPECJALISTYCZNY;2;B;B7
6390;Czy naruszasz przepisy ruchu drogowego, jeżeli kierując pojazdem rozmawiasz przez telefon trzymając go w ręku?;Nie, pod warunkiem panowania nad pojazdem.;Nie, pod warunkiem, że telefon trzymam oddalony od ucha z włączonym trybem głośnomówiącym.;Tak, nawet wówczas gdy telefon trzymam oddalony od ucha z włączonym trybem głośnomówiącym.;C;2C105.jpg;SPECJALISTYCZNY;2;B,B1;B7
6391;Ile maksymalnie osób, wliczając siebie, możesz przewozić, gdy masz prawo jazdy kategorii B?;5;9;10;B;2C108.jpg;SPECJALISTYCZNY;2;B;B7
6393;Na których drogach publicznych masz obowiązek zapinać pasy bezpieczeństwa?;Na wszystkich drogach.;Tylko na drogach twardych.;Tylko na drogach poza obszarem zabudowanym.;A;2C130.jpg;SPECJALISTYCZNY;2;B;B7
6397;Czy wolno Ci przewozić przedszkolaka na kolanach osoby dorosłej?;Tak, tylko na tylnym siedzeniu.;Nie.;Tak, jeżeli korzysta się z pasów bezpieczeństwa.;B;2C137.jpg;SPECJALISTYCZNY;2;B;B7
6398;Czy masz prawo przewozić niemowlaka na kolanach osoby dorosłej?;Nie.;Tak, ale tylko na tylnym siedzeniu.;Tak, ale pod warunkiem, że osoba ta korzysta z pasów bezpieczeństwa.;A;2C138.jpg;SPECJALISTYCZNY;2;B;B7
6399;Jaki jest właściwy sposób przewożenia noworodka samochodem osobowym?;W dowolnym nosidełku, jeśli jest przypięte pasami bezpieczeństwa.;W odpowiednim dla noworodka foteliku ochronnym.;Na kolanach osoby dorosłej z zapiętymi pasami bezpieczeństwa.;B;2C139.jpg;SPECJALISTYCZNY;2;B;B7
6400;Czy kierując czterokołowcem masz prawo przewozić dziecko w wieku do 6 lat?;Nie.;Tak, ale tylko z prędkością do 40 km/h.;Tak, z dowolną prędkością.;B;2C160.jpg;SPECJALISTYCZNY;2;B1;B7
6401;Którym z wymienionych zespołów pojazdów możesz kierować mając prawo jazdy kategorii B?;Samochodem ciężarowym o dopuszczalnej masie całkowitej 2,5 t z przyczepą lekką.;Ciągnikiem rolniczym z dwiema przyczepami.;Samochodem osobowym z przyczepą, których łączna dopuszczalna masa całkowita wynosi 4,5 t.;A;2C107.jpg;SPECJALISTYCZNY;2;B;B7
6402;Jaka jest maksymalna dopuszczalna odległość, licząc od tylnej płaszczyzny obrysu pojazdu, na którą może wystawać ładunek przewożony pojazdem samochodowym?;2 m.;1 m.;0,5 m.;A;2C117.jpg;SPECJALISTYCZNY;2;B,B1;B7
6403;Jaka jest maksymalna dopuszczalna długość zespołu pojazdów składającego się z samochodu osobowego i przyczepy kempingowej?;18,75 m.;17,75 m.;15 m.;A;2C118.jpg;SPECJALISTYCZNY;2;B;B7
6404;Którą z tych czynności ma obowiązek wykonać uczestnik wypadku drogowego, w którym są ranni?;Niezwłocznie usunąć pojazd z drogi, aby nie utrudniał ruchu.;Niezwłocznie pozbierać uszkodzone części pojazdu z jezdni, aby nie utrudniały ruchu.;Udzielić niezbędnej pomocy ofiarom wypadku oraz wezwać zespół ratownictwa medycznego i Policję.;C;2C120.jpg;SPECJALISTYCZNY;2;B,B1;B7
6405;W jakiej odległości za stojącym na autostradzie, uszkodzonym samochodem osobowym, masz obowiązek umieścić ostrzegawczy trójkąt odblaskowy?;30-50 m.;100 m.;150 m.;B;2C121.jpg;SPECJALISTYCZNY;2;B;B7
6406;Co nazywamy zespołem pojazdów?;Samochód osobowy z przyczepą.;Motocykl z bocznym wózkiem.;Pojazdy silnikowe złączone w celu holowania.;A;2C123.jpg;SPECJALISTYCZNY;2;B;B7
6407;Który z wymienionych przedmiotów należy do obowiązkowego wyposażenia każdego samochodu osobowego?;Koło zapasowe.;Apteczka doraźnej pomocy.;Gaśnica.;C;2C125.jpg;SPECJALISTYCZNY;2;B;B7
6408;Czy dozwolone jest oddalanie się od pojazdu, gdy jego silnik jest w ruchu?;Nie.;Tak, pod warunkiem, że pojazd pozostaje w polu widzenia.;Tak, na czas nie dłuższy niż 1 minutę.;A;2C126.jpg;SPECJALISTYCZNY;2;B,B1;B7
6409;Której z tych czynności nie masz prawa wykonać, gdy uczestniczysz w wypadku, w którym są zabici?;Usunąć pojazdu z drogi, aby nie utrudniał ruchu.;Udzielić niezbędnej pomocy ofiarom wypadku.;Wezwać zespołu ratownictwa medycznego.;A;2C128.jpg;SPECJALISTYCZNY;2;B,B1;B7
6410;Który z tych przedmiotów stanowi obowiązkowe wyposażenie każdego samochodu osobowego?;Podnośnik.;Ostrzegawczy trójkąt odblaskowy.;Kamizelka odblaskowa.;B;2C131.jpg;SPECJALISTYCZNY;2;B;B7
6411;Który z tych przedmiotów stanowi obowiązkowe wyposażenie każdego samochodu osobowego?;Ostrzegawczy trójkąt odblaskowy.;Komplet zapasowych żarówek.;Urządzenie głośnomówiące do telefonu.;A;2C132.jpg;SPECJALISTYCZNY;2;B;B7
6412;Który z tych przedmiotów stanowi obowiązkowe wyposażenie każdego samochodu osobowego?;Gaśnica.;Nawigacja satelitarna.;Urządzenie do przecinania pasów.;A;2C133.jpg;SPECJALISTYCZNY;2;B;B7
6413;W jakim terminie masz obowiązek przeprowadzać okresowe badanie techniczne samochodu osobowego?;Zawsze co 3 lata.;Zawsze co 2 lata.;Przed upływem terminu podanego w dowodzie rejestracyjnym pojazdu.;C;2C204.jpg;SPECJALISTYCZNY;1;B;B8
6414;Czy masz prawo kierować samochodem osobowym, posiadając prawo jazdy, którego termin ważności upłynął?;Tak, przez 7 dni po upływie terminu ważności.;Tak, przez 14 dni po upływie terminu ważności.;Nie.;C;2C207.jpg;SPECJALISTYCZNY;1;B;B8
6416;W jakim przypadku masz obowiązek przeprowadzić dodatkowe badanie techniczne samochodu osobowego?;Po zmianie właściciela pojazdu.;Po skierowaniu przez organ kontroli ruchu drogowego.;Po wygaśnięciu umowy ubezpieczenia OC.;B;2C211.jpg;SPECJALISTYCZNY;1;B;B8
6417;Co powinien zrobić właściciel samochodu osobowego w przypadku utraty tablicy rejestracyjnej?;Jeździć z jedną tablicą.;Niezwłocznie zastąpić tablicę rejestracyjną inną, bez znaku legalizacji.;Wystąpić z wnioskiem o wydanie zalegalizowanego wtórnika tablicy rejestracyjnej.;C;2C212.jpg;SPECJALISTYCZNY;1;B;B8
6419;Gdzie należy przeprowadzać okresowe badania techniczne pojazdu?;W każdym dobrze wyposażonym warsztacie samochodowym.;W autoryzowanej stacji napraw, która serwisuje pojazd.;W podstawowej lub okręgowej stacji kontroli pojazdów.;C;2C217.jpg;SPECJALISTYCZNY;1;B;B8
6422;Czy masz prawo kierować czterokołowcem, posiadając nieważne prawo jazdy kategorii B1?;Tak, przez 7 dni po upływie terminu ważności.;Tak, przez 14 dni po upływie terminu ważności.;Nie.;C;2C251.jpg;SPECJALISTYCZNY;1;B1;B8
6423;W jakim przypadku masz obowiązek przeprowadzić dodatkowe badanie techniczne czterokołowego pojazdu samochodowego o masie własnej 500 kg?;Po zmianie właściciela pojazdu.;Po skierowaniu przez organ kontroli ruchu drogowego.;Po wygaśnięciu umowy ubezpieczenia OC.;B;2C252.jpg;SPECJALISTYCZNY;1;B1;B8
6426;Przy jakim stężeniu alkoholu we krwi zabronione jest kierowanie pojazdem samochodowym?;0,2 ‰.;0,1 ‰.;0,05 ‰.;A;2C255.jpg;SPECJALISTYCZNY;1;B1;B8
6427;Gdzie należy przeprowadzać okresowe badania techniczne pojazdu samochodowego o masie własnej do 550 kg?;W każdym dobrze wyposażonym warsztacie samochodowym.;W autoryzowanej stacji napraw, która serwisuje pojazd.;W podstawowej lub okręgowej stacji kontroli pojazdów.;C;2C256.jpg;SPECJALISTYCZNY;1;B1;B8
6430;Którym z pojazdów możesz kierować posiadając prawo jazdy kategorii B1?;Motocyklem z wózkiem bocznym.;Czterokołowcem.;Każdym pojazdem samochodowym o masie własnej wynoszącej 650 kg.;B;2C259.jpg;SPECJALISTYCZNY;1;B1;B8
6431;Którym z pojazdów możesz kierować posiadając prawo jazdy kategorii B1?;Każdym samochodem osobowym.;Motorowerem.;Ciągnikiem rolniczym.;B;2C260.jpg;SPECJALISTYCZNY;1;B1;B8
6432;Jakie mogą być skutki niezapięcia pasów bezpieczeństwa przez kierowcę?;Większe uszkodzenia pojazdu podczas kolizji.;Większe obrażenia ciała kierowcy podczas wypadku.;Uszkodzenie poduszki powietrznej.;B;2C301.jpg;SPECJALISTYCZNY;1;B,B1;B9
6434;O czym świadczy skok pedału hamulca do dołu, gdy po jego wciśnięciu uruchomisz silnik pojazdu?;O działaniu wspomagania układu hamulcowego.;O wysokim poziomie płynu hamulcowego w zbiorniku wyrównawczym.;O działaniu układu przeciwblokującego (ABS).;A;2C303.jpg;SPECJALISTYCZNY;1;B;B9
6436;Czym może być spowodowany nadmierny luz (ruch jałowy) koła kierownicy samochodu?;Zużyciem przegubów (końcówek) drążków kierowniczych.;Zużyciem opon.;Niewyważeniem kół kierowanych.;A;2C305.jpg;SPECJALISTYCZNY;1;B;B9
6437;"Co może być przyczyną ""ściągania"" w lewo pojazdu w czasie jazdy na wprost?";Działanie wspomagania układu kierowniczego.;Nieprawidłowe ustawienie zbieżności kół.;Zbyt niskie ciśnienie w prawej przedniej oponie.;B;2C306.jpg;SPECJALISTYCZNY;1;B,B1;B9
6438;Jakie mogą być konsekwencje użytkowania opon z nadmiernie zużytym bieżnikiem, podczas hamowania na mokrej nawierzchni?;Wzrost siły tarcia.;Skrócenie drogi hamowania.;Zmniejszenie siły tarcia i wydłużenie drogi hamowania.;C;2C307.jpg;SPECJALISTYCZNY;1;B,B1;B9
6439;Jaki może być skutek zużycia amortyzatorów kół kierowanych?;Zwiększenie przyczepności kół do jezdni.;Zmniejszenie przyczepności kół i sterowności pojazdu.;Zwiększenie skuteczności hamowania.;B;2C308.jpg;SPECJALISTYCZNY;1;B,B1;B9
6440;Jaki może być skutek niewyważenia kół jezdnych w pojeździe?;Zblokowanie kół jezdnych.;Zwiększenie okresu eksploatacji opony.;Nierównomierne zużycie bieżnika opony.;C;2C309.jpg;SPECJALISTYCZNY;1;B,B1;B9
6441;Na co, przede wszystkim, może mieć wpływ nieprawidłowe ustawienie lusterek zewnętrznych w pojeździe samochodowym?;Na bezpieczeństwo w czasie zwiększania prędkości.;Na bezpieczeństwo podczas zmiany pasa ruchu.;Na bezpieczeństwo podczas wymijania.;B;2C310.jpg;SPECJALISTYCZNY;1;B,B1;B9
6442;Do czego służą światła pozycyjne pojazdu?;Do oświetlania drogi.;Do określania pozycji pojazdu.;Do sygnalizowania zmiany pasa ruchu.;B;;SPECJALISTYCZNY;1;B,B1;B9
6443;Jaki może być skutek nieprawidłowo ustawionych reflektorów świateł mijania?;Zwiększone zużycie paliwa.;Zwiększone zużycie żarówek.;Oślepianie kierujących nadjeżdżających z przeciwka.;C;;SPECJALISTYCZNY;1;B,B1;B9
6444;W jaki sposób powinny być ustawione światła mijania w pojeździe samochodowym?;Tak, aby oświetlały drogę na odległość do 30 m przed pojazdem.;Tak, aby symetrycznie oświetlały całą drogę.;Tak, aby oświetlały drogę asymetrycznie.;C;2C314.jpg;SPECJALISTYCZNY;1;B,B1;B9
6445;Do czego służą tylne światła przeciwmgłowe samochodu osobowego?;Zwiększają skuteczność sygnalizowania hamowania we mgle.;Zastępują światła pozycyjne.;Poprawiają widoczność pojazdu w gęstej mgle ograniczającej widoczność do 50 m.;C;2C315.jpg;SPECJALISTYCZNY;1;B,B1;B9
6446;Jaką funkcję w pojeździe samochodowym pełnią światła cofania?;Oświetlają drogę z przodu pojazdu.;Oświetlają drogę z tyłu pojazdu i sygnalizują manewr cofania.;Podświetlają tablicę rejestracyjną z tyłu pojazdu.;B;2C316.jpg;SPECJALISTYCZNY;1;B,B1;B9
6447;Jaki może być skutek używania uszkodzonych lub zużytych piór wycieraczek w samochodzie osobowym?;Zmniejszenie zużycia płynu do spryskiwaczy.;Zmniejszenie zużycia akumulatora.;Pogorszenie widoczności drogi w czasie deszczu.;C;2C317.jpg;SPECJALISTYCZNY;1;B;B9
6448;Jakiego sygnału dźwiękowego możesz używać w pojeździe samochodowym?;O zmiennym tonie.;O dowolnym tonie.;O ciągłym nieprzeraźliwym tonie.;C;2C318.jpg;SPECJALISTYCZNY;1;B,B1;B9
6449;Jakie mogą być skutki nieszczelności układu wydechowego w pojeździe samochodowym?;Zwiększenie pojemności silnika.;Zwiększenie poziomu emisji hałasu przez układ wydechowy pojazdu;Zwiększenie spalania oleju silnikowego.;B;2C319.jpg;SPECJALISTYCZNY;1;B,B1;B9
6450;Co może być przyczyną znacznie zwiększonej częstotliwości migania świateł kierunkowskazów?;Zwarcie w obwodzie świateł kierunkowskazów.;Niesprawność żarówki w jednej z lamp kierunkowskazów.;Niskie napięcie akumulatora.;B;2C320.jpg;SPECJALISTYCZNY;1;B,B1;B9
6451;Jaki może być skutek nieprawidłowo ustawionych reflektorów świateł mijania?;Zwiększone zużycie paliwa.;Pogorszenie widoczności drogi w nocy.;Zwiększone zużycie żarówek.;B;;SPECJALISTYCZNY;1;B,B1;B9
6452;Czy apteczka doraźnej pomocy jest obowiązkowym wyposażeniem każdego pojazdu samochodowego?;Tak.;Nie, ale warto ją mieć.;Tak, jeżeli jest wyposażony w instalację gazową.;B;2D102.jpg;SPECJALISTYCZNY;3;B,B1;B10
6453;Które z wymienionych zachowań wobec rannego w wypadku, może skutkować odpowiedzialnością karną?;Zaniechanie udzielenia jakiejkolwiek pomocy.;Każde nieprofesjonalne działanie ratownicze.;Każde nieprofesjonalne i błędne działanie ratownicze.;A;2D103.jpg;SPECJALISTYCZNY;3;B,B1;B10
6454;Jakie są najistotniejsze informacje dla służb ratowniczych, określające miejsce wypadku drogowego?;Nazwa ulicy i numer posesji lub numer drogi, nazwa najbliższej miejscowości, słupek kilometrowy.;Numer telefonu informującego.;Jedynie nazwa najbliższej miejscowości.;A;2D106.jpg;SPECJALISTYCZNY;3;B,B1;B10
6455;Co należy zrobić w przypadku poważnego zranienia przedramienia wywołującego krwotok?;Unieść rękę powyżej wysokości serca bez opatrywania.;Założyć opaskę uciskową powyżej rany.;Zrobić opatrunek uciskowy jałowy z gazy i unieruchomić.;C;2D111.jpg;SPECJALISTYCZNY;3;B,B1;B10
6456;Co powinien zrobić kierujący na autostradzie, gdy podczas jazdy zrobi mu się duszno, wystąpią dreszcze, zdrętwieją ręce i poczuje ból w okolicy żołądka oraz szum w uszach?;Przyspieszyć i jechać do szpitala.;Ostrożnie zjechać na pas awaryjny, wezwać Ratownictwo Medyczne i rozpiąć pasy.;Otworzyć okno i jechać do szpitala.;B;2D116.jpg;SPECJALISTYCZNY;3;B,B1;B10
6457;Jak powinieneś postąpić, gdy jesteś świadkiem upadku z czterokołowca, a ofiara ma uraz głowy, z widocznym krwawym wyciekiem z nosa lub ucha?;Unieruchomić głowę i kręgosłup szyjny i założyć opatrunek osłaniający.;Nałożyć opatrunki uciskowe na miejsca krwawiące.;Nie dotykać poszkodowanego.;A;2D151.jpg;SPECJALISTYCZNY;3;B1;B10
6458;Jakie uszkodzenia zazwyczaj towarzyszą ciężkim urazom głowy po upadku z czterokołowca?;Uszkodzenia kręgosłupa lędźwiowego.;Uszkodzenia kręgosłupa piersiowego.;Uraz kręgosłupa szyjnego i czaszki.;C;2D152.jpg;SPECJALISTYCZNY;3;B1;B10
6459;Pod który z podanych numerów powinieneś zadzwonić, aby wezwać karetkę pogotowia ratunkowego na miejsce wypadku drogowego?;997;998;112 lub 999;C;2D154.jpg;SPECJALISTYCZNY;3;B,B1;B10
